timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:09.957742,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,53,818,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id818_ai_cpu_trace.json,-6
2025-11-20T19:13:09.965811,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,54,878,JEDEC_1Gbx16_LPDDR4-2133.json,fifo.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id878_ai_cpu_trace.json,0
2025-11-20T19:13:09.973439,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,55,879,JEDEC_1Gbx16_LPDDR4-2133.json,fifo.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id879_ai_cpu_trace.json,0
2025-11-20T19:13:09.980922,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,56,880,JEDEC_1Gbx16_LPDDR4-2133.json,fifo.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id880_ai_cpu_trace.json,0
2025-11-20T19:13:09.989981,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,57,909,JEDEC_1Gbx16_LPDDR4-2133.json,fifoStrict.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id909_ai_cpu_trace.json,0
2025-11-20T19:13:09.998192,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,58,910,JEDEC_1Gbx16_LPDDR4-2133.json,fifoStrict.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id910_ai_cpu_trace.json,0
2025-11-20T19:13:10.006531,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,59,911,JEDEC_1Gbx16_LPDDR4-2133.json,fifoStrict.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id911_ai_cpu_trace.json,0
2025-11-20T19:13:10.014850,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,60,940,JEDEC_1Gbx16_LPDDR4-2133.json,fr_fcfs.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id940_ai_cpu_trace.json,0
2025-11-20T19:13:10.023247,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,61,941,JEDEC_1Gbx16_LPDDR4-2133.json,fr_fcfs.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id941_ai_cpu_trace.json,0
2025-11-20T19:13:10.031582,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,62,942,JEDEC_1Gbx16_LPDDR4-2133.json,fr_fcfs.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id942_ai_cpu_trace.json,0
